12.600000,12.000000,14.413679
12.600000,12.100000,14.708751
12.600000,12.200000,14.937013
12.600000,12.300000,15.238860
12.600000,12.400000,15.657743
12.600000,12.500000,15.927693
12.600000,12.600000,16.243858
12.600000,12.700000,16.425695
12.600000,12.800000,16.740261
12.600000,12.900000,16.792177
12.600000,13.000000,16.816935
12.600000,13.100000,16.818764
12.600000,13.200000,16.801979
12.600000,13.300000,16.770643
12.600000,13.400000,16.499878
12.600000,13.500000,16.266670
12.600000,13.600000,16.091322
12.600000,13.700000,15.895326
12.600000,13.800000,15.683649
12.600000,13.900000,15.461447
12.600000,14.000000,15.233776
12.600000,14.100000,15.005404
12.600000,14.200000,14.762531
12.600000,14.300000,14.550662
12.600000,14.400000,14.349938
12.600000,14.500000,14.162397
12.600000,14.600000,13.989432
12.600000,14.700000,13.831901
12.600000,14.800000,13.690191
12.600000,14.900000,13.564327
12.600000,15.000000,13.454026
12.600000,15.100000,13.358769
12.600000,15.200001,13.277851
12.600000,15.300000,13.210428
12.600000,15.400000,13.155554
12.600000,15.500000,13.112212
12.600000,15.600000,13.079364
12.600000,15.700001,13.055968
12.600000,15.800000,13.041007
12.600000,15.900000,13.033509
12.600000,16.000000,13.032574
12.600000,16.100000,13.137397
12.600000,16.200001,13.148419
12.600000,16.299999,13.164124
12.600000,16.400000,13.183824
12.600000,16.500000,13.206916
12.600000,16.600000,13.232860
12.600000,16.700001,13.261176
12.600000,16.799999,13.291442
12.600000,16.900000,13.323265
12.600000,17.000000,13.356296
12.600000,17.100000,13.390202
12.600000,17.200001,12.935284
12.600000,17.299999,12.986630
12.600000,17.400000,13.038423
12.600000,17.500000,13.090252
12.600000,17.600000,13.141711
12.600000,17.700001,13.192392
12.600000,17.799999,13.241903
12.600000,17.900000,13.289872
12.600000,18.000000,13.335961
12.600000,18.100000,13.379872
12.600000,18.200001,13.421353
12.600000,18.299999,13.460200
12.600000,18.400000,13.496262
12.600000,18.500000,13.529439
12.600000,18.600000,13.559681
12.600000,18.700001,13.586983
12.600000,18.799999,13.611382
12.600000,18.900000,13.632948
12.600000,19.000000,13.651782
12.600000,19.100000,13.668011
12.600000,19.200001,13.681770
12.600000,19.299999,13.693225
12.600000,19.400002,13.702527
12.600000,19.500000,13.709847
12.600000,19.600000,13.715352
12.600000,19.700001,13.719199
12.600000,19.799999,13.806781
12.600000,19.900002,13.808364
12.600000,20.000000,13.808819
12.600000,20.100000,13.808270
12.600000,20.200001,13.806833
12.600000,20.299999,13.804612
12.600000,20.400002,13.801701
12.600000,20.500000,14.199999
12.600000,20.600000,14.200000
12.600000,20.700001,14.200000
12.600000,20.799999,14.200000
12.600000,20.900002,14.200000
12.700000,11.000000,12.760657
12.700000,11.100000,12.836083
12.700000,11.200000,12.925446
12.700000,11.300000,13.031222
12.700000,11.400000,13.156251
12.700000,11.500000,13.303604
12.700000,11.600000,13.476352
12.700000,11.700000,13.677180
12.700000,11.800000,13.907852
12.700000,11.900000,14.168506
12.700000,12.000000,14.456961
12.700000,12.100000,14.768041
12.700000,12.200000,15.093287
12.700000,12.300000,15.453026
12.700000,12.400000,15.766967
12.700000,12.500000,16.137257
12.700000,12.600000,16.376137
12.700000,12.700000,16.728096
12.700000,12.800000,16.814816
12.700000,12.900000,17.000000
12.700000,13.000000,17.000000
12.700000,13.100000,17.000000
12.700000,13.200000,17.000000
12.700000,13.300000,17.000000
12.700000,13.400000,17.000000
12.700000,13.500000,16.725807
12.700000,13.600000,16.205574
12.700000,13.700000,16.005074
12.700000,13.800000,15.789189
12.700000,13.900000,15.563392
12.700000,14.000000,15.332977
12.700000,14.100000,15.102839
12.700000,14.200000,14.856175
12.700000,14.300000,14.644011
12.700000,14.400000,14.443816
12.700000,14.500000,14.257388
12.700000,14.600000,14.085870
12.700000,14.700000,13.929858
12.700000,14.800000,13.789507
12.700000,14.900000,13.664639
12.700000,15.000000,13.554822
12.700000,15.100000,13.459434
12.700000,15.200001,13.377728
12.700000,15.300000,13.308855
12.700000,15.400000,13.251906
12.700000,15.500000,13.205939
12.700000,15.600000,13.170000
12.700000,15.700001,13.143147
12.700000,15.800000,13.124468
12.700000,15.900000,13.113097
12.700000,16.000000,13.108216
12.700000,16.100000,13.216283
12.700000,16.200001,13.222906
12.700000,16.299999,13.234344
12.700000,16.400000,13.249969
12.700000,16.500000,13.269207
12.700000,16.600000,13.291545
12.700000,16.700001,13.316523
12.700000,16.799999,13.343719
12.700000,16.900000,13.372756
12.700000,17.000000,13.403266
12.700000,17.100000,13.434915
12.700000,17.200001,12.983066
12.700000,17.299999,13.034540
12.700000,17.400000,13.086504
12.700000,17.500000,13.138535
12.700000,17.600000,13.190198
12.700000,17.700001,13.241068
12.700000,17.799999,13.290725
12.700000,17.900000,13.338777
12.700000,18.000000,13.384867
12.700000,18.100000,13.428679
12.700000,18.200001,13.469946
12.700000,18.299999,13.508461
12.700000,18.400000,13.544065
12.700000,18.500000,13.576661
12.700000,18.600000,13.606198
12.700000,18.700001,13.632685
12.700000,18.799999,13.656161
12.700000,18.900000,13.676711
12.700000,19.000000,13.694451
12.700000,19.100000,13.709518
12.700000,19.200001,13.722068
12.700000,19.299999,13.732265
12.700000,19.400002,13.740288
12.700000,19.500000,13.746313
12.700000,19.600000,13.750516
12.700000,19.700001,13.753067
12.700000,19.799999,13.838437
12.700000,19.900002,13.838780
12.700000,20.000000,13.838044
12.700000,20.100000,13.836351
12.700000,20.200001,13.833817
12.700000,20.299999,13.830544
12.700000,20.400002,13.826630
12.700000,20.500000,14.200001
12.700000,20.600000,14.200001
12.700000,20.700001,14.200000
12.700000,20.799999,14.200000
12.700000,20.900002,14.200000
12.800000,11.000000,12.778366
12.800000,11.100000,12.846910
12.800000,11.200000,12.928902
12.800000,11.300000,13.027238
12.800000,11.400000,13.145326
12.800000,11.500000,13.286946
12.800000,11.600000,13.455997
12.800000,11.700000,13.656035
12.800000,11.800000,13.889658
12.800000,11.900000,14.157645
12.800000,12.000000,14.458080
12.800000,12.100000,14.785510
12.800000,12.200000,15.130537
12.800000,12.300000,15.591317
12.800000,12.400000,15.838182
12.800000,12.500000,16.222309
12.800000,12.600000,16.649122
12.800000,12.700000,16.784054
12.800000,12.800000,17.000000
12.800000,12.900000,17.000000
12.800000,13.000000,17.000000
12.800000,13.100000,17.000000
12.800000,13.200000,17.000000
12.800000,13.300000,17.000000
12.800000,13.400000,17.000000
12.800000,13.500000,16.775541
12.800000,13.600000,16.477240
12.800000,13.700000,16.086512
12.800000,13.800000,15.867856
12.800000,13.900000,15.639858
12.800000,14.000000,15.408033
12.800000,14.100000,15.177388
12.800000,14.200000,14.928730
12.800000,14.300000,14.717397
12.800000,14.400000,14.518749
12.800000,14.500000,14.334378
12.800000,14.600000,14.165191
12.800000,14.700000,14.011545
12.800000,14.800000,13.873383
12.800000,14.900000,13.750342
12.800000,15.000000,13.641851
12.800000,15.100000,13.547194
12.800000,15.200001,13.465578
12.800000,15.300000,13.396142
12.800000,15.400000,13.338005
12.800000,15.500000,13.290286
12.800000,15.600000,13.252107
12.800000,15.700001,13.222617
12.800000,15.800000,13.200997
12.800000,15.900000,13.186474
12.800000,16.000000,13.178329
12.800000,16.100000,13.289417
12.800000,16.200001,13.292274
12.800000,16.299999,13.300025
12.800000,16.400000,13.312084
12.800000,16.500000,13.327928
12.800000,16.600000,13.347070
12.800000,16.700001,13.369077
12.800000,16.799999,13.393537
12.800000,16.900000,13.420071
12.800000,17.000000,13.448321
12.800000,17.100000,12.980228
12.800000,17.200001,13.030895
12.800000,17.299999,13.082519
12.800000,17.400000,13.134681
12.800000,17.500000,13.186934
12.800000,17.600000,13.238825
12.800000,17.700001,13.289898
12.800000,17.799999,13.339710
12.800000,17.900000,13.387850
12.800000,18.000000,13.433938
12.800000,18.100000,13.477640
12.800000,18.200001,13.518680
12.800000,18.299999,13.556839
12.800000,18.400000,13.591955
12.800000,18.500000,13.623937
12.800000,18.600000,13.652734
12.800000,18.700001,13.678363
12.800000,18.799999,13.700873
12.800000,18.900000,13.720369
12.800000,19.000000,13.736972
12.800000,19.100000,13.750839
12.800000,19.200001,13.762134
12.800000,19.299999,13.771042
12.800000,19.400002,13.777754
12.800000,19.500000,13.782454
12.800000,19.600000,13.785331
12.800000,19.700001,13.786565
12.800000,19.799999,13.869146
12.800000,19.900002,13.868279
12.800000,20.000000,13.866380
12.800000,20.100000,13.863574
12.800000,20.200001,13.859973
12.800000,20.299999,13.855682
12.800000,20.400002,13.850794
12.800000,20.500000,14.199999
12.800000,20.600000,14.200000
12.800000,20.700001,14.200000
12.800000,20.799999,14.200000
12.800000,20.900002,14.200000
12.900000,11.000000,12.772033
12.900000,11.100000,12.831315
12.900000,11.200000,12.903462
12.900000,11.300000,12.991820
12.900000,11.400000,13.100399
12.900000,11.500000,13.233751
12.900000,11.600000,13.396673
12.900000,11.700000,13.593708
12.900000,11.800000,13.828394
12.900000,11.900000,14.102246
12.900000,12.000000,14.413669
12.900000,12.100000,14.756899
12.900000,12.200000,15.121478
12.900000,12.300000,15.594920
12.900000,12.400000,15.948133
12.900000,12.500000,16.264687
12.900000,12.600000,16.671816
12.900000,12.700000,16.818182
12.900000,12.800000,17.000000
12.900000,12.900000,17.000000
12.900000,13.000000,17.000000
12.900000,13.100000,17.000000
12.900000,13.200000,17.000000
12.900000,13.300000,17.000000
12.900000,13.400000,17.000000
12.900000,13.500000,16.807692
12.900000,13.600000,16.512781
12.900000,13.700000,16.137743
12.900000,13.800000,15.917866
12.900000,13.900000,15.689169
12.900000,14.000000,15.457350
12.900000,14.100000,15.227522
12.900000,14.200000,14.978727
12.900000,14.300000,14.769418
12.900000,14.400000,14.573402
12.900000,14.500000,14.392080
12.900000,14.600000,14.226144
12.900000,14.700000,14.075746
12.900000,14.800000,13.940630
12.900000,14.900000,13.820278
12.900000,15.000000,13.713983
12.900000,15.100000,13.620946
12.900000,15.200001,13.540317
12.900000,15.300000,13.471228
12.900000,15.400000,13.412821
12.900000,15.500000,13.364255
12.900000,15.600000,13.324723
12.900000,15.700001,13.293453
12.900000,15.800000,13.269713
12.900000,15.900000,13.252817
12.900000,16.000000,13.242126
12.900000,16.100000,13.355920
12.900000,16.200001,13.355712
12.900000,16.299999,13.360409
12.900000,16.400000,13.369484
12.900000,16.500000,13.382450
12.900000,16.600000,13.398868
12.900000,16.700001,13.418316
12.900000,16.799999,13.440412
12.900000,16.900000,13.464776
12.900000,17.000000,12.978189
12.900000,17.100000,13.027552
12.900000,17.200001,13.078346
12.900000,17.299999,13.130164
12.900000,17.400000,13.182565
12.900000,17.500000,13.235078
12.900000,17.600000,13.287226
12.900000,17.700001,13.338528
12.900000,17.799999,13.388518
12.900000,17.900000,13.436754
12.900000,18.000000,13.482845
12.900000,18.100000,13.526436
12.900000,18.200001,13.567239
12.900000,18.299999,13.605024
12.900000,18.400000,13.639636
12.900000,18.500000,13.670974
12.900000,18.600000,13.699001
12.900000,18.700001,13.723742
12.900000,18.799999,13.745258
12.900000,18.900000,13.763662
12.900000,19.000000,13.779099
12.900000,19.100000,13.791732
12.900000,19.200001,13.801748
12.900000,19.299999,13.809344
12.900000,19.400002,13.814721
12.900000,19.500000,13.818079
12.900000,19.600000,13.819614
12.900000,19.700001,13.819520
12.900000,19.799999,13.898759
12.900000,19.900002,13.896721
12.900000,20.000000,13.893702
12.900000,20.100000,13.889820
12.900000,20.200001,13.885196
12.900000,20.299999,13.879924
12.900000,20.400002,13.874098
12.900000,20.500000,14.200000
12.900000,20.600000,14.200000
12.900000,20.700001,14.199999
12.900000,20.799999,14.199999
12.900000,20.900002,14.200000
13.000000,11.000000,12.743912
13.000000,11.100000,12.791696
13.000000,11.200000,12.879266
13.000000,11.300000,12.957184
13.000000,11.400000,13.023704
13.000000,11.500000,13.145905
13.000000,11.600000,13.299763
13.000000,11.700000,13.490900
13.000000,11.800000,13.723927
13.000000,11.900000,14.001215
13.000000,12.000000,14.321568
13.000000,12.100000,14.678929
13.000000,12.200000,15.061698
13.000000,12.300000,15.548197
13.000000,12.400000,15.922501
13.000000,12.500000,16.257511
13.000000,12.600000,16.662449
13.000000,12.700000,16.822134
13.000000,12.800000,17.000000
13.000000,12.900000,17.000000
13.000000,13.000000,17.000000
13.000000,13.100000,17.000000
13.000000,13.200000,17.000000
13.000000,13.300000,17.000000
13.000000,13.400000,17.000000
13.000000,13.500000,16.823942
13.000000,13.600000,16.523045
13.000000,13.700000,16.157784
13.000000,13.800000,15.938255
13.000000,13.900000,15.710385
13.000000,14.000000,15.480021
13.000000,14.100000,15.252349
13.000000,14.200000,15.031670
13.000000,14.300000,14.799251
13.000000,14.400000,14.606979
13.000000,14.500000,14.429720
13.000000,14.600000,14.267982
13.000000,14.700000,14.121733
13.000000,14.800000,14.141009
13.000000,14.900000,14.034603
13.000000,15.000000,13.941505
13.000000,15.100000,13.860933
13.000000,15.200001,13.792090
13.000000,15.300000,13.734201
13.000000,15.400000,13.686521
13.000000,15.500000,13.648331
13.000000,15.600000,13.618944
13.000000,15.700001,13.597705
13.000000,15.800000,13.583976
13.000000,15.900000,13.577142
13.000000,16.000000,13.576603
13.000000,16.100000,13.713076
13.000000,16.200001,13.723185
13.000000,16.299999,13.738156
13.000000,16.400000,13.757370
13.000000,16.500000,13.780221
13.000000,16.600000,13.806115
13.000000,16.700001,13.834478
13.000000,16.799999,13.864749
13.000000,16.900000,13.463965
13.000000,17.000000,13.517321
13.000000,17.100000,13.570705
13.000000,17.200001,13.623627
13.000000,17.299999,13.675611
13.000000,17.400000,13.229774
13.000000,17.500000,13.282595
13.000000,17.600000,13.335043
13.000000,17.700001,13.386606
13.000000,17.799999,13.436801
13.000000,17.900000,13.485155
13.000000,18.000000,13.531259
13.000000,18.100000,14.013587
13.000000,18.200001,14.043067
13.000000,18.299999,14.069673
13.000000,18.400000,14.093562
13.000000,18.500000,14.114946
13.000000,18.600000,14.134066
13.000000,18.700001,14.151184
13.000000,18.799999,14.166577
13.000000,18.900000,14.180522
13.000000,19.000000,14.193287
13.000000,19.100000,13.831957
13.000000,19.200001,13.840676
13.000000,19.299999,13.846946
13.000000,19.400002,13.850978
13.000000,19.500000,13.852985
13.000000,19.600000,13.853180
13.000000,19.700001,13.851757
13.000000,19.799999,13.927133
13.000000,19.900002,13.923976
13.000000,20.000000,13.919887
13.000000,20.100000,13.914983
13.000000,20.200001,13.909379
13.000000,20.299999,13.903173
13.000000,20.400002,13.896459
13.000000,20.500000,14.200000
13.000000,20.600000,14.200001
13.000000,20.700001,14.893164
13.000000,20.799999,14.920497
13.000000,20.900002,14.948256
13.100000,11.000000,12.729411
13.100000,11.100000,12.762341
13.100000,11.200000,12.806586
13.100000,11.300000,12.866353
13.100000,11.400000,12.946833
13.100000,11.500000,13.054111
13.100000,11.600000,13.194831
13.100000,11.700000,13.375568
13.100000,11.800000,13.601851
13.100000,11.900000,13.876792
13.100000,12.000000,14.199554
13.100000,12.100000,14.563900
13.100000,12.200000,14.957434
13.100000,12.300000,15.362097
13.100000,12.400000,15.756097
13.100000,12.500000,16.371981
13.100000,12.600000,16.611872
13.100000,12.700000,16.787235
13.100000,12.800000,17.000000
13.100000,12.900000,17.000000
13.100000,13.000000,17.000000
13.100000,13.100000,17.000000
13.100000,13.200000,17.000000
13.100000,13.300000,17.000000
13.100000,13.400000,17.000000
13.100000,13.500000,16.436218
13.100000,13.600000,16.240288
13.100000,13.700000,16.030287
13.100000,13.800000,15.812158
13.100000,13.900000,15.591293
13.100000,14.000000,15.372385
13.100000,14.100000,15.159357
13.100000,14.200000,14.932080
13.100000,14.300000,14.743128
13.100000,14.400000,14.567866
13.100000,14.500000,14.406947
13.100000,14.600000,14.260493
13.100000,14.700000,14.128219
13.100000,14.800000,14.159178
13.100000,14.900000,14.064070
13.100000,15.000000,13.980904
13.100000,15.100000,13.908924
13.100000,15.200001,13.847391
13.100000,15.300000,13.795606
13.100000,15.400000,13.752908
13.100000,15.500000,13.718675
13.100000,15.600000,13.692325
13.100000,15.700001,13.673297
13.100000,15.800000,13.661064
13.100000,15.900000,13.655110
13.100000,16.000000,13.654927
13.100000,16.100000,13.660020
13.100000,16.200001,13.669904
13.100000,16.299999,13.684088
13.100000,16.400000,13.702094
13.100000,16.500000,13.723440
13.100000,16.600000,13.862000
13.100000,16.700001,13.888390
13.100000,16.799999,13.916626
13.100000,16.900000,13.946177
13.100000,17.000000,13.976532
13.100000,17.100000,14.007192
13.100000,17.200001,14.037691
13.100000,17.299999,14.067598
13.100000,17.400000,13.776855
13.100000,17.500000,13.329134
13.100000,17.600000,13.381925
13.100000,17.700001,13.433792
13.100000,17.799999,13.484218
13.100000,17.900000,13.532713
13.100000,18.000000,13.578843
13.100000,18.100000,14.049131
13.100000,18.200001,14.076227
13.100000,18.299999,14.100453
13.100000,18.400000,14.122001
13.100000,18.500000,14.141106
13.100000,18.600000,14.158037
13.100000,18.700001,14.173079
13.100000,18.799999,14.186533
13.100000,18.900000,14.198692
13.100000,19.000000,14.209836
13.100000,19.100000,13.871256
13.100000,19.200001,13.878677
13.100000,19.299999,13.883617
13.100000,19.400002,13.886309
13.100000,19.500000,13.886973
13.100000,19.600000,13.885834
13.100000,19.700001,13.883094
13.100000,19.799999,13.954137
13.100000,19.900002,13.949925
13.100000,20.000000,13.944824
13.100000,20.100000,13.938956
13.100000,20.200001,13.932433
13.100000,20.299999,13.925349
13.100000,20.400002,13.917794
13.100000,20.500000,14.200000
13.100000,20.600000,14.848904
13.100000,20.700001,14.877058
13.100000,20.799999,14.905730
13.100000,20.900002,14.934796
13.200000,11.000000,12.665723
13.200000,11.100000,12.672585
13.200000,11.200000,12.701974
13.200000,11.300000,12.746327
13.200000,11.400000,12.811595
13.200000,11.500000,12.907974
13.200000,11.600000,13.033353
13.200000,11.700000,13.201385
13.200000,11.800000,13.418774
13.200000,11.900000,13.689624
13.200000,12.000000,14.013621
13.200000,12.100000,14.384350
13.200000,12.200000,14.788444
13.200000,12.300000,15.206234
13.200000,12.400000,15.614100
13.200000,12.500000,16.248703
13.200000,12.600000,16.512196
13.200000,12.700000,16.705881
13.200000,12.800000,17.000000
13.200000,12.900000,17.000000
13.200000,13.000000,17.000000
13.200000,13.100000,17.000000
13.200000,13.200000,17.000000
13.200000,13.300000,17.000000
13.200000,13.400000,17.000000
13.200000,13.500000,16.367252
13.200000,13.600000,16.175129
13.200000,13.700000,15.969383
13.200000,13.800000,15.755966
13.200000,13.900000,15.540277
13.200000,14.000000,15.327000
13.200000,14.100000,15.120031
13.200000,14.200000,14.899925
13.200000,14.300000,14.717688
13.200000,14.400000,14.549265
13.200000,14.500000,14.395205
13.200000,14.600000,14.255503
13.200000,14.700000,14.129764
13.200000,14.800000,14.170362
13.200000,14.900000,14.081357
13.200000,15.000000,14.003866
13.200000,15.100000,13.937063
13.200000,15.200001,13.880159
13.200000,15.300000,13.832427
13.200000,15.400000,13.793184
13.200000,15.500000,13.761823
13.200000,15.600000,13.737771
13.200000,15.700001,13.720514
13.200000,15.800000,13.709557
13.200000,15.900000,13.704433
13.200000,16.000000,13.704695
13.200000,16.100000,13.709895
13.200000,16.200001,13.719599
13.200000,16.299999,13.733364
13.200000,16.400000,13.750752
13.200000,16.500000,13.771322
13.200000,16.600000,13.913015
13.200000,16.700001,13.937978
13.200000,16.799999,13.964661
13.200000,16.900000,13.992549
13.200000,17.000000,14.021132
13.200000,17.100000,14.049924
13.200000,17.200001,14.078453
13.200000,17.299999,14.106293
13.200000,17.400000,14.133053
13.200000,17.500000,13.870645
13.200000,17.600000,13.427542
13.200000,17.700001,13.479750
13.200000,17.799999,13.530435
13.200000,17.900000,13.579093
13.200000,18.000000,13.625262
13.200000,18.100000,14.082403
13.200000,18.200001,14.107030
13.200000,18.299999,14.128800
13.200000,18.400000,14.147938
13.200000,18.500000,14.164711
13.200000,18.600000,14.179416
13.200000,18.700001,14.192369
13.200000,18.799999,14.203890
13.200000,18.900000,14.214288
13.200000,19.000000,14.223859
13.200000,19.100000,13.909375
13.200000,19.200001,13.915505
13.200000,19.299999,13.919130
13.200000,19.400002,13.920495
13.200000,19.500000,13.919835
13.200000,19.600000,13.917381
13.200000,19.700001,13.913350
13.200000,19.799999,13.979661
13.200000,19.900002,13.974463
13.200000,20.000000,13.968420
13.200000,20.100000,13.961654
13.200000,20.200001,13.954269
13.200000,20.299999,13.946368
13.200000,20.400002,14.479996
13.200000,20.500000,14.803225
13.200000,20.600000,14.832167
13.200000,20.700001,14.861739
13.200000,20.799999,14.891796
13.200000,20.900002,14.922205
13.300000,11.000000,12.579005
13.300000,11.100000,12.582090
13.300000,11.200000,12.593965
13.300000,11.300000,12.619532
13.300000,11.400000,12.665134
13.300000,11.500000,12.738577
13.300000,11.600000,12.848859
13.300000,11.700000,13.005484
13.300000,11.800000,13.210081
13.300000,11.900000,13.472539
13.300000,12.000000,13.792953
13.300000,12.100000,14.164812
13.300000,12.200000,14.573940
13.300000,12.300000,14.999345
13.300000,12.400000,15.415988
13.300000,12.500000,15.798949
13.300000,12.600000,16.358974
13.300000,12.700000,16.573460
13.300000,12.800000,16.718616
13.300000,12.900000,17.000000
13.300000,13.000000,17.000000
13.300000,13.100000,17.000000
13.300000,13.200000,17.000000
13.300000,13.300000,17.000000
13.300000,13.400000,16.543289
13.300000,13.500000,16.259983
13.300000,13.600000,16.075083
13.300000,13.700000,15.876642
13.300000,13.800000,15.670603
13.300000,13.900000,15.462366
13.300000,14.000000,15.256631
13.300000,14.100000,15.057314
13.300000,14.200000,14.846373
13.300000,14.300000,14.672032
13.300000,14.400000,14.511450
13.300000,14.500000,14.365108
13.300000,14.600000,14.232934
13.300000,14.700000,14.114449
13.300000,14.800000,14.165128
13.300000,14.900000,14.082762
13.300000,15.000000,14.011499
13.300000,15.100000,13.950461
13.300000,15.200001,13.898821
13.300000,15.300000,13.855811
13.300000,15.400000,13.820742
13.300000,15.500000,13.792994
13.300000,15.600000,13.772018
13.300000,15.700001,13.757318
13.300000,15.800000,13.748427
13.300000,15.900000,13.744927
13.300000,16.000000,13.746404
13.300000,16.100000,13.752459
13.300000,16.200001,13.762696
13.300000,16.299999,13.776722
13.300000,16.400000,13.794122
13.300000,16.500000,13.814495
13.300000,16.600000,13.959193
13.300000,16.700001,13.983269
13.300000,16.799999,14.008877
13.300000,16.900000,14.035515
13.300000,17.000000,14.062680
13.300000,17.100000,14.089892
13.300000,17.200001,14.116691
13.300000,17.299999,14.142644
13.300000,17.400000,14.167371
13.300000,17.500000,14.190541
13.300000,17.600000,13.956053
13.300000,17.700001,13.524158
13.300000,17.799999,13.575134
13.300000,17.900000,13.623970
13.300000,18.000000,13.670191
13.300000,18.100000,14.113218
13.300000,18.200001,14.135283
13.300000,18.299999,14.154517
13.300000,18.400000,14.171179
13.300000,18.500000,14.185569
13.300000,18.600000,14.198017
13.300000,18.700001,14.208871
13.300000,18.799999,14.218468
13.300000,18.900000,14.227144
13.300000,19.000000,14.235208
13.300000,19.100000,13.946055
13.300000,19.200001,13.950914
13.300000,19.299999,13.953253
13.300000,19.400002,13.953321
13.300000,19.500000,13.951370
13.300000,19.600000,13.947637
13.300000,19.700001,13.942349
13.300000,19.799999,14.003602
13.300000,19.900002,13.997496
13.300000,20.000000,13.990586
13.300000,20.100000,13.982993
13.300000,20.200001,13.974819
13.300000,20.299999,13.966164
13.300000,20.400002,14.483666
13.300000,20.500000,14.785872
13.300000,20.600000,14.816315
13.300000,20.700001,14.847350
13.300000,20.799999,14.878830
13.300000,20.900002,14.910615
13.400000,11.000000,12.500800
13.400000,11.100000,12.488198
13.400000,11.200000,12.482817
13.400000,11.300000,12.489663
13.400000,11.400000,12.515339
13.400000,11.500000,12.568098
13.400000,11.600000,12.657647
13.400000,11.700000,12.794461
13.400000,11.800000,12.988441
13.400000,11.900000,13.238827
13.400000,12.000000,13.550696
13.400000,12.100000,13.917871
13.400000,12.200000,14.325629
13.400000,12.300000,14.752108
13.400000,12.400000,15.171449
13.400000,12.500000,15.558273
13.400000,12.600000,16.042648
13.400000,12.700000,16.390244
13.400000,12.800000,16.555555
13.400000,12.900000,16.658636
13.400000,13.000000,16.711193
13.400000,13.100000,16.724920
13.400000,13.200000,16.578959
13.400000,13.300000,16.506325
13.400000,13.400000,16.272343
13.400000,13.500000,16.117767
13.400000,13.600000,15.943106
13.400000,13.700000,15.754658
13.400000,13.800000,15.558330
13.400000,13.900000,15.359532
13.400000,14.000000,15.163013
13.400000,14.100000,14.972734
13.400000,14.200000,14.772823
13.400000,14.300000,14.607411
13.400000,14.400000,14.455553
13.400000,14.500000,14.317704
13.400000,14.600000,14.193767
13.400000,14.700000,14.083207
13.400000,14.800000,14.144216
13.400000,14.900000,14.068982
13.400000,15.000000,14.004472
13.400000,15.100000,13.949764
13.400000,15.200001,13.903984
13.400000,15.300000,13.866339
13.400000,15.400000,13.836119
13.400000,15.500000,13.812697
13.400000,15.600000,13.795531
13.400000,15.700001,13.784128
13.400000,15.800000,13.778061
13.400000,15.900000,13.776931
13.400000,16.000000,13.780355
13.400000,16.100000,13.787978
13.400000,16.200001,13.799435
13.400000,16.299999,13.814362
13.400000,16.400000,13.832383
13.400000,16.500000,13.978723
13.400000,16.600000,14.000668
13.400000,16.700001,14.024389
13.400000,16.799999,14.049390
13.400000,16.900000,14.075183
13.400000,17.000000,14.101276
13.400000,17.100000,14.127192
13.400000,17.200001,14.152485
13.400000,17.299999,14.176726
13.400000,17.400000,14.199541
13.400000,17.500000,14.220612
13.400000,17.600000,13.996694
13.400000,17.700001,14.032136
13.400000,17.799999,13.618002
13.400000,17.900000,13.667030
13.400000,18.000000,13.713310
13.400000,18.100000,14.141434
13.400000,18.200001,14.160843
13.400000,18.299999,14.177457
13.400000,18.400000,14.191569
13.400000,18.500000,14.203530
13.400000,18.600000,14.213696
13.400000,18.700001,14.222446
13.400000,18.799999,14.230150
13.400000,18.900000,14.237153
13.400000,19.000000,14.243778
13.400000,19.100000,13.981047
13.400000,19.200001,13.984671
13.400000,19.299999,13.985758
13.400000,19.400002,13.984571
13.400000,19.500000,13.981373
13.400000,19.600000,13.976411
13.400000,19.700001,13.969919
13.400000,19.799999,14.025875
13.400000,19.900002,14.018946
13.400000,20.000000,14.011251
13.400000,20.100000,14.002907
13.400000,20.200001,13.994018
13.400000,20.299999,14.468442
13.400000,20.400002,14.486696
13.400000,20.500000,14.769518
13.400000,20.600000,14.801504
13.400000,20.700001,14.834045
13.400000,20.799999,14.866983
13.400000,20.900002,14.900173
13.500000,11.000000,12.424361
13.500000,11.100000,12.397361
13.500000,11.200000,12.443865
13.500000,11.300000,12.422740
13.500000,11.400000,12.423452
13.500000,11.500000,12.454545
13.500000,11.600000,12.526316
13.500000,11.700000,12.650224
13.500000,11.800000,12.837439
13.500000,11.900000,13.005333
13.500000,12.000000,13.304047
13.500000,12.100000,13.660798
13.500000,12.200000,14.060494
13.500000,12.300000,14.481001
13.500000,12.400000,14.896362
13.500000,12.500000,15.281428
13.500000,12.600000,15.615891
13.500000,12.700000,16.031746
13.500000,12.800000,16.218187
13.500000,12.900000,16.339729
13.500000,13.000000,16.403524
13.500000,13.100000,16.417692
13.500000,13.200000,16.390146
13.500000,13.300000,16.202406
13.500000,13.400000,16.087570
13.500000,13.500000,15.945869
13.500000,13.600000,15.783710
13.500000,13.700000,15.607273
13.500000,13.800000,15.422418
13.500000,13.900000,15.234579
13.500000,14.000000,15.048554
13.500000,14.100000,14.868403
13.500000,14.200000,14.681157
13.500000,14.300000,14.525488
13.500000,14.400000,14.383060
13.500000,14.500000,14.254354
13.500000,14.600000,14.139261
13.500000,14.700000,14.037213
13.500000,14.800000,13.877394
13.500000,14.900000,13.798761
13.500000,15.000000,13.729987
13.500000,15.100000,13.670003
13.500000,15.200001,13.617821
